x_over_Lp,y_over_Lp,pressure_ratio,pressure_ratio_uncertainty,color_distance_rgb,x_pixel,y_pixel
0.22556390977443608,-0.25,1.1262948207171315,0.055916294937364976,0.199204878508745,474.16391785916403,568.0683240358962
0.22807017543859648,-0.25,1.1262948207171315,0.055916294937364976,0.199204878508745,476.5966232786267,568.0737785323524
0.23057644110275688,-0.25,1.1262948207171315,0.055916294937364976,0.199204878508745,479.02932869808933,568.0792330288086
0.23308270676691728,-0.25,1.1262948207171315,0.055916294937364976,0.199204878508745,481.462034117552,568.0846875252648
0.23558897243107768,-0.25,1.1262948207171315,0.05743824128622121,0.20463525188235895,483.89473953701463,568.090142021721
0.23809523809523808,-0.25,1.1302788844621514,0.05857698597726657,0.20869820413107418,486.32744495647717,568.0955965181772
0.24060150375939848,-0.25,1.1302788844621514,0.05857698597726657,0.20869820413107418,488.7601503759399,568.1010510146334
0.24310776942355888,-0.25,1.1302788844621514,0.05857698597726657,0.20869820413107418,491.1928557954025,568.1065055110896
0.24561403508771928,-0.25,1.1302788844621514,0.05857698597726657,0.20869820413107418,493.6255612148651,568.1119600075458
0.24812030075187969,-0.25,1.1302788844621514,0.05857698597726657,0.20869820413107418,496.05826663432777,568.117414504002
0.2506265664160401,-0.25,1.1302788844621514,0.05857698597726657,0.20869820413107418,498.4909720537904,568.1228690004582
0.2531328320802005,-0.25,1.1302788844621514,0.05857698597726657,0.20869820413107418,500.92367747325306,568.1283234969144
0.2556390977443609,-0.25,1.1302788844621514,0.05857698597726657,0.20869820413107418,503.35638289271566,568.1337779933706
0.2581453634085213,-0.25,1.1262948207171315,0.05710659674937842,0.2034519479318459,505.7890883121783,568.1392324898267
0.2606516290726817,-0.25,1.1262948207171315,0.05613223963100428,0.1999753925653856,508.22179373164096,568.144686986283
0.2631578947368421,-0.25,1.1262948207171315,0.05356024295829127,0.1907979158039337,510.65449915110355,568.1501414827392
0.2656641604010025,-0.25,1.1302788844621514,0.0527040946096566,0.18774281982951954,513.0872045705662,568.1555959791954
0.2681704260651629,-0.25,1.1302788844621514,0.052471738481670686,0.18691366094387896,515.5199099900289,568.1610504756515
0.2706766917293233,-0.25,1.1302788844621514,0.052903424821580496,0.18845412117074045,517.9526154094915,568.1665049721078
0.2731829573934837,-0.25,1.1302788844621514,0.054050416559504884,0.19254702287211986,520.3853208289541,568.171959468564
0.2756892230576441,-0.25,1.1302788844621514,0.05374739569059485,0.19146574394241353,522.8180262484168,568.1774139650202
0.2781954887218045,-0.25,1.1322709163346614,0.05361216999562054,0.19098321051187755,525.2507316678793,568.1828684614762
0.2807017543859649,-0.25,1.1322709163346614,0.05411528853597961,0.19277850627031926,527.6834370873421,568.1883229579325
0.2832080200501253,-0.25,1.1322709163346614,0.054746524153661075,0.19503092746588835,530.1161425068046,568.1937774543887
0.2857142857142857,-0.25,1.1342629482071713,0.0555864523430652,0.1980279554166277,532.5488479262673,568.1992319508449
0.2882205513784461,-0.25,1.148207171314741,0.05159190431924372,0.1837739279484929,534.9815533457299,568.2046864473011
0.2907268170426065,-0.25,1.148207171314741,0.05065478552777043,0.18042966362001853,537.4142587651926,568.2101409437573
0.2932330827067669,-0.25,1.150199203187251,0.05104355031692599,0.18181704938307286,539.8469641846552,568.2155954402135
0.2957393483709273,-0.25,1.150199203187251,0.04999706248453245,0.17808239953090133,542.2796696041179,568.2210499366697
0.2982456140350877,-0.25,1.152191235059761,0.04811637326795632,0.17137030554460972,544.7123750235805,568.2265044331259
0.3007518796992481,-0.25,1.152191235059761,0.049271676534772414,0.17549359181729407,547.1450804430431,568.231958929582
0.3032581453634085,-0.25,1.152191235059761,0.04986476796967547,0.17761026325419849,549.5777858625057,568.2374134260383
0.3057644110275689,-0.25,1.152191235059761,0.049706815412617344,0.177046554631058,552.0104912819684,568.2428679224945
0.3082706766917293,-0.25,1.154183266932271,0.05022448764235506,0.17889403494834588,554.443196701431,568.2483224189506
0.3107769423558897,-0.25,1.154183266932271,0.05028467192449998,0.17910881955559585,556.8759021208937,568.2537769154069
0.3132832080200501,-0.25,1.1581673306772908,0.05128662409876297,0.18268449723127256,559.3086075403563,568.2592314118631
0.3157894736842105,-0.25,1.1641434262948207,0.05475359520683945,0.19505615867366094,561.741312959819,568.2646859083192
0.3182957393483709,-0.25,1.1681274900398406,0.05512355167570562,0.19637624442207338,564.1740183792815,568.2701404047754
0.3208020050125313,-0.25,1.1701195219123506,0.056476462149443976,0.20120360631880807,566.6067237987442,568.2755949012317
0.3233082706766917,-0.25,1.1721115537848605,0.057888067857254054,0.20624021186565014,569.0394292182068,568.2810493976879
0.3258145363408521,-0.25,1.1741035856573705,0.06138504692852765,0.21871667923297936,571.4721346376695,568.286503894144
0.3283208020050125,-0.25,1.1900398406374502,0.06365604138202886,0.2268185934971312,573.9048400571321,568.2919583906001
0.3308270676691729,-0.25,1.19601593625498,0.06313122695336919,0.2249463176594082,576.3375454765948,568.2974128870565
0.3333333333333333,-0.25,1.2119521912350597,0.06178266156643793,0.22013522110497016,578.7702508960574,568.3028673835126
0.3358395989974937,-0.25,1.2139442231075697,0.06169526502469491,0.21982342359829585,581.2029563155199,568.3083218799687
0.3383458646616541,-0.25,1.2199203187250995,0.06169055856119367,0.2198066327166584,583.6356617349826,568.3137763764249
0.3408521303258145,-0.25,1.2338645418326692,0.06551389450827186,0.23344633941691773,586.0683671544452,568.3192308728811
0.3433583959899749,-0.25,1.249800796812749,0.06305721251419501,0.2246822695734331,588.5010725739079,568.3246853693374
0.3458646616541353,-0.25,1.2557768924302788,0.05978919020147825,0.21302313087271219,590.9337779933705,568.3301398657935
0.3483709273182957,-0.25,1.2577689243027887,0.060550428615529395,0.2157390309810863,593.3664834128332,568.3355943622497
0.3508771929824561,-0.25,1.2657370517928286,0.06491617624779152,0.23131405043133713,595.7991888322958,568.3410488587059
0.3533834586466165,-0.25,1.2717131474103585,0.06962100827115342,0.2480974123775794,598.2318942517584,568.3465033551622
