x_over_Lp,y_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty,signed_gap_beyond_digitization_uncertainty,difference_over_uncertainty
0.10275689223057644,-0.25,1.0517019603663513,1.1262948207171315,0.056416020988128916,-0.07459286035078017,0.07459286035078017,0.01817683936265125,-0.01817683936265125,-1.3221928637341516
0.10526315789473684,-0.25,1.0519356890999843,1.1302788844621516,0.05658945499095901,-0.07834319536216738,0.07834319536216738,0.021753740371208377,-0.021753740371208377,-1.3844133217873162
0.10776942355889724,-0.25,1.0521063606286303,1.1302788844621514,0.056589454990959,-0.07817252383352113,0.07817252383352113,0.021583068842562135,-0.021583068842562135,-1.381397361858501
0.11027568922305764,-0.25,1.052234925638138,1.1302788844621514,0.056589454990959,-0.07804395882401338,0.07804395882401338,0.021454503833054382,-0.021454503833054382,-1.3791254719891197
0.11278195488721804,-0.25,1.0523312650701266,1.1302788844621514,0.056589454990959,-0.07794761939202477,0.07794761939202477,0.02135816440106577,-0.02135816440106577,-1.3774230447082068
0.11528822055137844,-0.25,1.0524049134856668,1.1302788844621514,0.056589454990959,-0.07787397097648463,0.07787397097648463,0.02128451598552563,-0.02128451598552563,-1.376121593482852
0.11779448621553884,-0.25,1.0524474028765225,1.1302788844621514,0.056589454990959,-0.07783148158562891,0.07783148158562891,0.021242026594669915,-0.021242026594669915,-1.3753707576449294
0.12030075187969924,-0.25,1.0524626259780658,1.1302788844621514,0.056589454990959,-0.07781625848408558,0.07781625848408558,0.021226803493126577,-0.021226803493126577,-1.3751017481351937
0.12280701754385964,-0.25,1.0524719308323667,1.1302788844621514,0.056589454990959,-0.07780695362978474,0.07780695362978474,0.021217498638825737,-0.021217498638825737,-1.3749373207820352
0.12531328320802004,-0.25,1.0524620176489619,1.1302788844621514,0.056589454990959,-0.07781686681318956,0.07781686681318956,0.021227411822230556,-0.021227411822230556,-1.375112498002003
0.12781954887218044,-0.25,1.0524605992192677,1.1302788844621514,0.056589454990959,-0.0778182852428837,0.0778182852428837,0.0212288302519247,-0.0212288302519247,-1.375137563267155
0.13032581453634084,-0.25,1.0524671899916531,1.1302788844621514,0.056589454990959,-0.0778116944704983,0.0778116944704983,0.021222239479539294,-0.021222239479539294,-1.3750210968267826
0.13283208020050125,-0.25,1.0525085592889496,1.1302788844621514,0.056589454990959,-0.07777032517320182,0.07777032517320182,0.021180870182242816,-0.021180870182242816,-1.3742900543153627
0.13533834586466165,-0.25,1.0525698755041573,1.1302788844621514,0.056589454990959,-0.07770900895799415,0.07770900895799415,0.021119553967035153,-0.021119553967035153,-1.3732065270890013
0.13784461152882205,-0.25,1.0526715674850615,1.1302788844621514,0.056589454990959,-0.07760731697708989,0.07760731697708989,0.02101786198613089,-0.02101786198613089,-1.3714095141840261
