x_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty
0.24310776942355888,1.052770058308158,1.0484251968503937,0.0026690580651346,0.00434486145776436,0.00434486145776436,0.0016758033926297594
0.24561403508771928,1.0529405220877623,1.0484251968503937,0.0026690580651346,0.004515325237368639,0.004515325237368639,0.001846267172234039
0.24812030075187969,1.0531110804062878,1.0484251968503937,0.0026690580651346,0.004685883555894055,0.004685883555894055,0.0020168254907594546
0.2506265664160401,1.0532799126610106,1.0484251968503937,0.0026690580651346,0.004854715810616916,0.004854715810616916,0.002185657745482316
0.2531328320802005,1.053446000794692,1.0484251968503937,0.0026690580651346,0.005020803944298269,0.005020803944298269,0.0023517458791636687
0.2556390977443609,1.0536122175297482,1.0484251968503937,0.0026690580651346,0.005187020679354504,0.005187020679354504,0.0025179626142199036
0.2581453634085213,1.0537785752179625,1.0484251968503937,0.0026690580651346,0.005353378367568773,0.005353378367568773,0.0026843203024341728
0.2606516290726817,1.0539306919875153,1.0484251968503937,0.0026690580651346,0.005505495137121619,0.005505495137121619,0.0028364370719870186
0.2631578947368421,1.0540765411056972,1.0484251968503937,0.0026690580651346,0.005651344255303448,0.005651344255303448,0.0029822861901688475
0.2656641604010025,1.0542225375280676,1.0484251968503937,0.0026690580651346,0.005797340677673901,0.005797340677673901,0.003128282612539301
0.2681704260651629,1.0543686769262128,1.0484251968503937,0.0026690580651346,0.00594348007581913,0.00594348007581913,0.0032744220106845296
0.2706766917293233,1.0544660955267275,1.0484251968503937,0.0026690580651346,0.006040898676333839,0.006040898676333839,0.003371840611199239
0.2731829573934837,1.0545633109333123,1.0484251968503937,0.0026690580651346,0.006138114082918644,0.006138114082918644,0.003469056017784044
0.2756892230576441,1.0546606626510875,1.0484251968503937,0.0026690580651346,0.006235465800693785,0.006235465800693785,0.0035664077355591845
0.2781954887218045,1.0547401984425908,1.0484251968503937,0.0026690580651346,0.0063150015921971114,0.0063150015921971114,0.0036459435270625113
0.2807017543859649,1.0547769023939395,1.0484251968503937,0.0026690580651346,0.006351705543545805,0.006351705543545805,0.0036826474784112046
0.2832080200501253,1.0548135321960423,1.0484251968503937,0.0026690580651346,0.006388335345648644,0.006388335345648644,0.0037192772805140434
