x_over_Lp,p_sim_over_pinf,p_digitized_over_pinf,digitization_uncertainty,difference_sim_minus_digitized,absolute_difference,gap_beyond_digitization_uncertainty
0.38095238095238093,1.689952178496382,1.2816733067729091,0.010825788950311138,0.4082788717234729,0.4082788717234729,0.3974530827731617
0.38345864661654133,1.6898693948127774,1.2956175298804784,0.021341467480868834,0.394251864932299,0.394251864932299,0.3729103974514302
0.38596491228070173,1.6897935344260304,1.3673306772908382,0.026535791503353317,0.3224628571351922,0.3224628571351922,0.29592706563183885
0.38847117794486213,1.6897251014127552,1.4091633466135467,0.013501211950134023,0.28056175479920853,0.28056175479920853,0.2670605428490745
0.39097744360902253,1.6885826378984938,1.4390438247011956,0.009157086368605898,0.2495388131972982,0.2495388131972982,0.2403817268286923
0.39348370927318294,1.6873388065210402,1.4808764940239052,0.007245263521561044,0.20646231249713498,0.20646231249713498,0.19921704897557393
0.39598997493734334,1.686096470163031,1.5007968127490043,0.007711184993258211,0.18529965741402665,0.18529965741402665,0.17758847242076845
0.39849624060150374,1.6847674191574367,1.530677290836654,0.003312554288488803,0.15409012832078273,0.15409012832078273,0.15077757403229392
0.40100250626566414,1.6831165983506937,1.5505976095617533,0.005463160199084648,0.13251898878894042,0.13251898878894042,0.12705582858985576
0.40350877192982454,1.6814683227729974,1.5665338645418327,0.009399613824277387,0.11493445823116466,0.11493445823116466,0.10553484440688728
0.40601503759398494,1.6798221094674126,1.5904382470119527,0.013711055675235187,0.08938386245545993,0.08938386245545993,0.07567280678022474
0.40852130325814534,1.6778831310957596,1.600398406374502,0.011892829459844175,0.07748472472125756,0.07748472472125756,0.06559189526141339
0.41102756892230574,1.6756689002380747,1.6243027888446218,0.008439299095584121,0.05136611139345293,0.05136611139345293,0.04292681229786881
0.41353383458646614,1.6734552190204903,1.6262948207171313,0.005844061802594143,0.04716039830335905,0.04716039830335905,0.04131633650076491
0.41604010025062654,1.671242194132812,1.6322709163346614,0.0037255082846314536,0.03897127779815057,0.03897127779815057,0.03524576951351912
0.41854636591478694,1.6688309893879387,1.6561752988047815,0.0024173132156439714,0.012655690583157186,0.012655690583157186,0.010238377367513214
0.42105263157894735,1.6663755785123784,1.664143426294821,0.002417313215644201,0.0022321522175574593,0.0022321522175574593,0.0
0.42355889724310775,1.6639203061461236,1.6701195219123508,0.0034973165156493235,-0.006199215766227173,0.006199215766227173,0.0027018992505778495
0.42606516290726815,1.6614524546269398,1.6701195219123506,0.002762956456644684,-0.008667067285410779,0.008667067285410779,0.0059041108287660946
0.42857142857142855,1.6588904445090202,1.6741035856573707,0.0023870956126026918,-0.015213141148350484,0.015213141148350484,0.012826045535747793
0.43107769423558895,1.6563281481219252,1.6760956175298807,0.002427302155782703,-0.019767469407955485,0.019767469407955485,0.017340167252172783
0.43358395989974935,1.6537655945004621,1.6780876494023906,0.002797766729567508,-0.024322054901928514,0.024322054901928514,0.021524288172361006
0.43609022556390975,1.651197394332571,1.6860557768924307,0.002908023748406702,-0.034858382559859624,0.034858382559859624,0.031950358811452924
0.43859649122807015,1.6486214606208385,1.6880478087649404,0.0024766426105048943,-0.03942634814410195,0.03942634814410195,0.036949705533597055
0.44110275689223055,1.6460450766077976,1.6900398406374502,0.002544112149798098,-0.04399476402965252,0.04399476402965252,0.041450651879854424
0.44360902255639095,1.6434681645150586,1.6900398406374502,0.0035042282151100212,-0.04657167612239155,0.04657167612239155,0.04306744790728153
0.44611528822055135,1.64093583735015,1.69203187250996,0.0058770910266950525,-0.05109603515980998,0.05109603515980998,0.04521894413311493
0.44862155388471175,1.6384209420581284,1.69203187250996,0.007912514849361646,-0.05361093045183152,0.05361093045183152,0.04569841560246987
0.45112781954887216,1.635906440312704,1.69203187250996,0.008959418528260505,-0.056125432197255964,0.056125432197255964,0.04716601366899546
0.45363408521303256,1.6333950856212553,1.69203187250996,0.009506636425150662,-0.05863678688870455,0.05863678688870455,0.04913015046355389
0.45614035087719296,1.6310002415119245,1.69203187250996,0.010053854322040784,-0.061031630998035435,0.061031630998035435,0.05097777667599465
0.45864661654135336,1.628605584886587,1.69203187250996,0.010017689261237583,-0.06342628762337288,0.06342628762337288,0.053408598362135296
0.46115288220551376,1.6262111173374443,1.69203187250996,0.008959418528260498,-0.06582075517251562,0.06582075517251562,0.05686133664425512
0.46365914786967416,1.623868578578802,1.69203187250996,0.008959418528260512,-0.06816329393115783,0.06816329393115783,0.059203875402897316
0.46616541353383456,1.6216338691185679,1.69203187250996,0.00895941852826047,-0.07039800339139202,0.07039800339139202,0.06143858486313154
0.46867167919799496,1.6194002417394322,1.69203187250996,0.00791251484936159,-0.0726316307705277,0.0726316307705277,0.06471911592116611
0.47117794486215536,1.6171676387934055,1.69203187250996,0.006882167592060557,-0.07486423371655437,0.07486423371655437,0.06798206612449381
0.47368421052631576,1.6150452587741992,1.69203187250996,0.004018833315626236,-0.07698661373576066,0.07698661373576066,0.07296778042013442
0.47619047619047616,1.6129879260145779,1.69003984063745,0.0032161953401440837,-0.07705191462287209,0.07705191462287209,0.073835719282728
0.47869674185463656,1.610929304884533,1.69003984063745,0.002591229340573789,-0.07911053575291693,0.07911053575291693,0.07651930641234314
0.48120300751879697,1.6088693262291787,1.68804780876494,0.0022189962362887923,-0.07917848253576132,0.07917848253576132,0.07695948629947252
0.48370927318295737,1.6069647588030946,1.6860557768924302,0.0025536051385620074,-0.07909101808933561,0.07909101808933561,0.0765374129507736
0.48621553884711777,1.605073089683963,1.6860557768924305,0.002251471078091893,-0.08098268720846757,0.08098268720846757,0.07873121613037568
0.48872180451127817,1.6031823483674223,1.6820717131474103,0.002387095612602603,-0.07888936477998798,0.07888936477998798,0.07650226916738538
0.49122807017543857,1.601326470029015,1.6780876494023904,0.0023769377128497,-0.07676117937337534,0.07676117937337534,0.07438424166052564
0.49373433583959897,1.5995856581818404,1.6760956175298805,0.0026190928227674054,-0.07650995934804006,0.07650995934804006,0.07389086652527266
0.49624060150375937,1.5978452321101293,1.6760956175298805,0.002325482751186594,-0.07825038541975116,0.07825038541975116,0.07592490266856457
0.49874686716791977,1.5961051138402256,1.6741035856573705,0.0028913348085993127,-0.07799847181714492,0.07799847181714492,0.07510713700854561
